0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
0,-1
-1,1
1,0
1,-2
-2,1
0,3
3,-3
-2,-3
-4,5
5,1
3,-9
-10,5
2,10
30,-39
20,-81
-10,-42
8,13
52,-1
54,-23
13,17
-22,47
-25,-3
2,-65
15,-50
-40,21
-108,70
-85,65
3,23
34,-31
-11,-54
-38,3
3,91
53,80
35,-26
-35,-74
-71,-28
-50,3
-32,-6
-23,4
17,7
44,-30
-5,-67
-71,-64
-58,-11
9,87
37,144
2,92
-23,15
33,6
111,15
94,3
7,4
-11,-14
30,-77
5,-94
-64,-34
-54,0
19,-23
39,-28
-6,-5
-46,15
-60,29
-77,22
-81,-10
-37,-13
25,23
39,49
25,55
45,60
55,48
6,29
3,35
103,27
156,-28
64,-74
-35,-61
-34,-24
-12,-5
-15,8
5,33
31,47
26,27
36,-5
64,-9
28,-2
-55,-17
-57,-25
20,-3
45,10
16,-2
48,-10
110,-16
78,-31
0,-34
11,-12
53,28
7,68
-44,56
-3,-15
33,-47
-21,-14
-66,-29
-32,-84
11,-39
7,52
-27,29
-64,-38
-58,0
12,69
62,55
7,11
-86,-17
-91,-68
-29,-106
-11,-60
-45,28
-37,59
14,19
11,-29
-31,-20
-3,23
43,10
-20,-46
-97,-38
-27,12
71,-10
19,-63
-57,-46
1,-23
64,-60
0,-54
-66,40
-30,95
9,51
2,2
26,4
83,22
79,35
1,45
-80,39
-114,1
-98,-66
-49,-131
7,-133
45,-54
45,31
12,27
7,-65
66,-113
115,-20
73,87
-8,21
-36,-124
-11,-86
29,93
83,135
120,28
90,0
31,49
10,2
18,-84
13,-39
-2,56
-26,31
-50,-50
-36,-41
-8,9
-29,-3
-47,-31
21,-9
78,11
17,-16
-45,-51
-1,-64
40,-61
3,-33
-5,1
49,-2
63,-15
12,15
-28,43
-23,0
5,-63
12,-52
-41,21
-106,72
-85,65
2,22
34,-30
-11,-54
-38,2
3,91
53,80
35,-26
-35,-74
-71,-28
-50,3
-32,-6
-23,4
17,7
44,-30
-5,-67
-71,-64
-58,-11
9,87
37,144
2,92
-23,15
33,6
111,15
94,3
7,4
-11,-14
30,-77
5,-94
-64,-34
-54,0
19,-23
39,-28
-6,-5
-46,15
-60,29
-77,22
-81,-10
-37,-13
25,23
39,49
25,55
45,60
55,48
6,29
3,35
103,27
156,-28
64,-74
-35,-61
-34,-24
-12,-5
-15,8
5,33
31,47
26,27
36,-5
64,-9
28,-2
-55,-17
-57,-25
20,-3
45,10
16,-2
48,-10
110,-16
78,-31
0,-34
11,-12
53,28
7,68
-44,56
-3,-15
33,-47
-21,-14
-66,-29
-32,-84
11,-39
7,52
-27,29
-64,-38
-58,0
12,69
62,55
7,11
-86,-17
-91,-68
-29,-106
-11,-60
-45,28
-37,59
14,19
11,-29
-31,-20
-3,23
43,10
-20,-46
-97,-38
-27,12
71,-10
19,-63
-57,-46
1,-23
64,-60
0,-54
-66,40
-30,95
9,51
2,2
26,4
83,22
79,35
1,45
-80,39
-114,1
-98,-66
-49,-131
7,-133
45,-54
45,31
12,27
8,-65
66,-113
115,-20
73,87
-8,20
-36,-124
-11,-86
29,93
83,135
120,28
90,0
31,49
10,3
18,-83
14,-41
-2,55
-28,33
-49,-50
-34,-44
-11,12
-30,1
-42,-38
19,-11
71,23
25,-21
-40,-66
-33,-21
-3,25
-3,-16
-10,-37
-10,37
-2,87
31,45
56,19
25,38
-22,-6
-23,-84
-14,-59
-39,28
-54,28
-22,-28
0,-24
-27,3
-41,-27
0,-61
38,-18
17,54
-11,65
10,8
52,-43
63,-33
42,5
17,10
9,-5
16,4
13,18
-12,24
-27,45
-11,58
1,16
-7,-22
-4,12
8,49
-9,13
-41,-28
-46,-8
-37,27
-34,42
-6,46
42,18
36,-41
-25,-60
-45,-15
2,15
30,-10
13,-30
11,-6
16,26
-20,39
-53,39
-26,23
-4,-10
-46,-20
-70,14
-6,36
51,1
18,-38
-34,-19
-30,17
-6,3
15,-26
47,-7
40,23
-35,-13
-82,-70
-30,-50
38,22
37,36
2,-6
-18,-19
-24,-5
-23,-19
-17,-40
-14,-26
-13,-18
-8,-45
-3,-57
-4,-31
-21,-12
-50,-7
-44,13
16,21
60,-9
22,-21
-45,27
-34,56
61,4
119,-41
69,2
2,66
23,62
67,18
28,-5
-28,5
-1,35
47,48
29,25
0,16
24,45
60,45
60,-10
37,-38
12,-18
-3,-9
-4,-8
-16,8
-37,7
-28,-5
-1,24
-9,59
-25,20
4,-44
35,-34
22,20
7,41
7,40
-20,47
-55,23
-38,-47
14,-79
40,-25
26,27
-4,8
-10,-33
18,-35
27,-11
-11,11
-22,17
19,2
32,-11
14,4
42,30
79,43
27,49
-62,45
-70,11
-10,-27
24,-26
3,-2
-22,19
-14,40
4,59
10,43
28,2
55,-24
34,-31
-22,-27
-30,12
7,64
13,60
-4,5
0,-23
-11,-21
-65,-41
-81,-58
-16,-21
47,23
38,20
8,7
8,26
7,30
-29,-9
-54,-41
-30,-39
-2,-31
-17,-20
-42,3
-26,3
7,-18
10,10
-5,75
-6,82
3,32
2,20
-1,45
7,32
3,-17
-17,-48
-13,-44
20,-1
35,65
21,74
17,-2
32,-56
34,-29
22,-10
7,-40
-13,-42
-27,7
-35,32
-52,14
-52,-10
-9,-30
15,-35
-27,-13
-55,7
-14,-7
25,-21
4,-10
-35,-8
-57,-26
-46,-25
11,13
51,50
6,37
-44,-17
-2,-45
46,-8
-6,36
-72,26
-47,-13
-20,-42
-84,-65
-136,-61
-63,-11
38,16
30,-31
-31,-57
-26,21
25,100
37,73
16,17
3,26
-10,43
-29,5
-34,-35
-28,-21
-24,19
-11,25
2,0
-12,-9
-33,6
-24,1
-20,-17
-47,3
-48,43
3,41
17,29
-39,60
-65,67
-13,5
31,-26
19,21
3,41
4,-6
-4,-34
-7,-18
18,-13
45,-10
55,19
55,28
30,-2
-24,-11
-49,-1
-13,-20
13,-25
-11,36
-15,80
36,48
63,22
20,34
-24,-7
-19,-82
-14,-59
-42,27
-53,28
-21,-28
-1,-25
-27,3
-41,-27
0,-61
37,-19
18,54
-11,65
10,8
52,-43
63,-33
42,5
17,10
9,-5
16,4
13,18
-12,24
-27,45
-11,58
1,16
-7,-22
-4,12
8,49
-9,13
-41,-28
-46,-8
-37,27
-34,42
-6,46
42,18
36,-41
-25,-60
-45,-15
2,15
30,-10
13,-30
11,-6
16,27
-20,39
-52,39
-26,23
-5,-9
-45,-21
-69,13
-8,38
51,2
20,-41
-36,-18
-33,21
0,-1
4,-26
-15,25
-30,84
-20,47
19,-23
43,-25
14,5
-28,-6
-26,-21
11,9
42,42
40,35
-4,15
-46,-3
-36,-30
1,-38
3,-15
-24,-6
-32,-20
-14,7
7,52
18,28
3,-38
-23,-46
-15,-16
12,-25
-2,-49
-42,-43
-40,-23
-11,3
-6,35
-12,37
-11,1
-20,-11
-22,25
6,50
19,23
3,-20
18,-26
49,15
12,56
-46,45
-20,-2
46,-23
47,-14
2,-30
-21,-69
-20,-54
-17,21
-18,53
-38,7
-58,-14
-35,36
20,59
41,1
8,-49
-34,-23
-37,15
-1,0
38,-23
33,0
-12,38
-48,38
-37,1
2,-40
22,-60
14,-46
23,-10
69,-5
87,-39
34,-40
-13,17
28,38
92,-21
68,-58
-12,-5
-46,45
-22,8
1,-55
2,-50
4,-6
9,-6
4,-33
-6,-4
1,54
20,34
18,-29
-8,-6
-14,67
8,41
24,-51
27,-53
24,28
-7,56
-43,14
-20,-8
39,5
47,11
5,1
-20,-23
-38,-71
-71,-102
-60,-56
12,27
49,37
2,-23
-33,-44
15,-2
70,19
47,-2
-5,-9
-11,-5
0,-22
-14,-26
-13,-9
31,-28
56,-63
16,-37
-46,8
-70,-5
-46,-17
-9,23
7,23
9,-45
12,-68
1,-27
-27,-24
-23,-41
20,12
32,71
-8,45
-26,17
2,56
22,62
10,-11
-8,-40
-22,14
-23,33
9,-6
37,-12
5,13
-38,1
1,-23
85,-7
97,26
27,32
-32,3
-28,-22
5,12
23,94
16,119
-2,53
-21,1
-27,17
2,29
65,6
103,0
63,13
-4,7
-26,-6
-19,-12
-27,-23
-19,-23
28,4
43,18
-9,2
-48,-5
-34,-4
-38,-22
-63,-19
-26,13
52,2
67,-51
27,-49
3,21
-20,62
-66,35
-76,-13
-39,-30
-28,-20
-45,-27
-34,-48
-11,-19
-22,52
-47,49
-47,-33
-13,-62
25,-18
30,-14
3,-55
-5,-44
17,-11
26,-42
16,-81
9,-38
-5,13
-28,-18
-27,-50
-5,8
9,68
17,42
23,3
10,11
-11,11
-18,-24
-29,-32
-55,3
-61,32
-33,23
-10,-7
-20,-21
-46,3
-50,32
-16,29
19,7
11,-10
-22,-34
-31,-59
-21,-52
-10,-25
12,-22
35,-48
27,-60
4,-18
-3,51
-5,61
-2,-1
28,-31
45,17
4,42
-42,-8
-35,-44
-21,-22
-35,-9
-30,-16
-3,4
2,23
0,-2
26,-33
45,-32
24,-33
-3,-46
-3,-29
0,16
-23,37
-59,30
-75,21
-60,-10
-37,-63
-32,-55
-35,38
-26,87
-2,29
13,-16
10,19
1,32
1,-2
-6,19
-28,78
-26,53
19,-23
46,-29
13,6
-30,-4
-25,-23
11,8
41,43
40,36
-3,15
-47,-3
-37,-29
2,-39
3,-15
-24,-6
-32,-20
-14,7
7,52
18,28
3,-38
-23,-46
-15,-16
12,-25
-2,-49
-42,-43
-40,-23
-11,3
-6,35
-12,37
-11,1
-20,-11
-22,25
6,50
19,23
3,-20
18,-26
49,15
12,56
-46,45
-20,-2
46,-23
47,-14
2,-30
-21,-69
-20,-55
-17,21
-18,54
-37,7
-59,-15
-35,37
21,61
41,-2
7,-50
-32,-18
-37,14
-4,-5
39,-17
37,6
-17,26
-52,36
-27,22
6,-49
17,-108
40,-55
71,21
61,-23
38,-92
60,-28
85,74
38,50
-54,-23
-83,0
-13,46
50,-14
-3,-111
-98,-88
-79,43
28,115
70,58
50,-15
78,-7
132,30
118,41
55,64
11,90
-13,53
-34,2
-56,28
-92,69
-136,49
-133,45
-42,72
86,16
129,-79
49,-65
-41,-13
-38,-58
13,-90
25,-3
22,48
58,-28
97,-76
69,-32
-12,-21
-62,-41
-48,-11
-23,-7
-18,-73
-2,-57
3,44
-52,8
-99,-133
-50,-83
20,125
3,154
-36,-20
-17,-106
0,-24
-34,55
-69,53
-78,21
-79,-15
-54,-46
-5,-39
-11,18
-96,78
-149,77
-90,11
-5,-50
-8,-49
-61,-7
-61,30
-22,28
-17,-15
-36,-49
-44,-35
-65,-13
-98,-27
-102,-61
-85,-88
-67,-72
-20,34
48,161
67,149
32,31
4,9
-9,92
-32,104
-50,17
-48,-57
-23,-98
38,-124
105,-81
91,7
-7,24
-80,0
-84,44
-61,49
-28,-92
8,-159
-4,14
-39,141
6,10
115,-80
137,71
47,157
-31,18
-32,-50
-10,73
-17,107
-52,-34
-72,-102
-48,-23
-31,13
-83,-45
-115,-44
-18,38
83,46
12,-53
-124,-96
-111,-10
-15,66
-26,15
-79,-88
-3,-131
115,-119
78,-93
-54,-45
-87,4
-31,-6
0,-46
27,-20
72,59
49,86
-8,40
29,-20
78,-62
-3,-79
-93,-64
-56,-27
-3,27
7,80
44,58
42,-30
-51,-34
-53,71
78,87
87,-40
-79,-115
-144,-51
-11,24
109,20
53,-21
-93,-59
-130,-68
-7,-28
93,17
53,-5
2,-78
17,-109
-10,-39
-66,48
-15,24
72,-70
28,-69
-84,37
-111,88
-52,45
32,21
103,36
79,19
-51,-28
-123,-47
-53,-37
7,-27
-48,-21
-87,-4
-28,18
14,20
-1,-10
23,-50
66,-79
15,-98
-83,-76
-109,8
-101,83
-122,76
-92,46
24,68
98,71
63,-14
17,-74
33,3
62,112
30,98
-55,-8
-79,-62
42,-17
167,30
109,-12
-31,-80
-38,-45
32,66
17,106
-21,55
20,11
63,12
56,14
66,9
90,41
48,131
-24,185
-30,95
5,-47
-21,-50
-91,21
-83,-32
11,-106
59,-3
13,118
-32,26
-24,-128
16,-126
90,-65
156,-64
103,-39
-37,33
-87,63
6,51
85,15
28,-74
-77,-143
-72,-87
11,8
-3,22
-99,5
-78,0
46,-49
39,-101
-83,-57
-110,27
-95,37
-173,-10
-176,-50
19,-76
155,-66
88,18
31,124
63,149
47,67
42,-36
145,-73
165,-62
22,-77
-34,-92
59,-57
57,-48
-53,-126
-44,-158
70,-46
94,40
37,-31
33,-101
77,-21
82,76
28,44
-48,-22
-78,3
-18,44
49,-16
0,-110
-99,-87
-80,42
29,115
70,59
49,-15
78,-7
132,30
118,41
55,64
11,90
-13,53
-34,2
-56,28
-92,69
-136,49
-133,45
-42,72
86,16
129,-79
49,-65
-41,-13
-38,-58
13,-90
25,-3
22,48
58,-28
97,-76
69,-32
-12,-21
-62,-41
-48,-11
-23,-7
-18,-72
-2,-57
3,44
-52,8
-99,-133
-49,-83
19,125
2,154
-35,-21
-16,-106
-1,-23
-34,55
-65,51
-79,21
-84,-13
-50,-48
-2,-41
-19,23
-69,83
-50,66
-1,-8
-8,-39
-19,-2
32,16
71,-14
38,-15
3,21
8,19
-7,-18
-53,-24
-61,-13
-15,-24
23,-23
8,-7
-29,-30
-26,-65
29,-33
73,29
60,22
26,-26
11,-21
-9,24
-41,34
-37,11
12,-5
33,-27
-14,-61
-60,-55
-36,3
13,44
5,28
-44,-13
-52,-38
-2,-30
38,-3
21,18
-30,22
-54,17
-21,-1
25,-19
13,0
-37,34
-32,18
22,-22
23,-10
-13,20
20,-4
77,-34
27,-9
-77,7
-86,-23
-23,-20
5,27
7,32
22,-3
17,3
-11,24
-14,-14
-4,-67
-26,-56
-49,-6
-24,9
20,-10
15,-13
-26,17
-32,53
10,63
37,37
26,-6
18,-24
23,5
6,35
-23,23
-10,3
38,15
46,20
1,-1
-19,5
24,38
48,23
4,-13
-21,9
35,58
86,57
55,26
6,10
0,0
2,-3
-2,19
20,30
40,-2
13,-28
-26,4
-16,59
20,66
9,28
-58,2
-100,10
-55,7
16,-29
13,-45
-39,-4
-44,29
3,5
30,-7
19,41
6,66
2,15
-2,-26
-8,-17
-13,-28
-15,-62
-12,-41
-4,12
8,19
1,3
-41,11
-77,10
-52,-19
-1,-35
11,-35
-1,-43
3,-37
16,-7
27,6
26,-5
-16,-3
-66,2
-37,-18
31,-30
20,-1
-43,18
-46,-12
-23,-29
-45,0
-59,14
-21,-16
1,-30
-17,-8
-9,-3
23,-16
22,11
-2,57
-8,35
2,-37
11,-59
8,-16
-23,23
-45,31
-20,37
7,40
-3,17
7,-26
53,-53
55,-48
10,-19
-12,20
-16,55
-29,70
-22,57
-2,29
-10,4
-16,-4
2,6
6,20
7,16
41,-10
43,-30
-22,-18
-46,1
24,-22
77,-53
53,-31
25,3
24,-36
9,-92
-14,-61
-5,11
1,14
-37,-29
-72,-28
-52,26
-16,73
-13,64
-23,14
-23,-16
-26,-4
-27,11
-6,3
9,-12
4,-31
19,-49
48,-28
31,10
-19,1
-37,-17
-22,35
3,88
50,42
97,-28
89,-28
54,-18
50,-45
42,-37
-14,9
-43,20
15,18
61,51
-2,57
-98,7
-99,-15
-30,11
-2,-1
-30,-50
-45,-50
-20,3
17,34
39,5
32,-51
6,-75
-11,-49
-13,-10
-26,0
-44,-10
-23,-21
22,-49
14,-84
-43,-74
-53,-23
7,-8
37,-32
-10,-21
-47,5
-15,-40
26,-91
19,-18
-7,88
-14,47
2,-64
34,-47
45,59
1,76
-47,5
-32,-36
10,-39
14,-54
4,-51
1,3
-37,45
-90,16
-70,-31
12,-39
43,-25
-3,-10
-38,20
-20,38
-5,4
-21,-31
-14,-9
37,14
66,-9
36,-15
7,18
8,20
-9,-16
-52,-25
-60,-14
-16,-23
23,-23
9,-8
-29,-30
-26,-65
30,-34
74,29
60,23
26,-26
11,-21
-9,24
-41,34
-37,11
12,-5
33,-27
-14,-61
-60,-55
-36,3
13,44
5,28
-44,-13
-52,-38
-2,-30
38,-3
21,18
-30,22
-54,17
-21,-1
25,-19
13,0
-37,34
-32,18
22,-22
23,-10
-13,20
20,-4
77,-34
27,-9
-77,7
-86,-24
-23,-20
5,29
8,31
22,-4
15,6
-10,24
-12,-20
-7,-64
-28,-48
-44,-16
-24,3
6,20
17,-3
8,-64
-5,-63
-1,13
20,54
19,27
-32,-8
-88,-37
-84,-56
-24,-26
27,26
40,39
30,34
16,32
20,0
48,-35
45,-18
-27,5
-85,-14
-46,-30
15,-38
-5,-68
-59,-61
-48,11
10,30
45,-40
40,-54
12,29
-9,57
3,-8
24,-34
1,15
-41,40
-34,19
4,14
18,28
20,12
33,-7
35,31
14,88
0,68
7,-4
24,-12
35,44
27,59
20,19
27,7
12,19
-31,-3
-27,-25
46,5
83,31
25,6
-46,-10
-49,15
-5,21
34,-16
50,-44
55,-20
57,31
32,48
-27,16
-70,3
-55,40
-30,52
-42,12
-36,3
30,41
77,36
27,-2
-59,11
-70,44
-7,24
51,-9
62,-5
45,0
36,-3
36,26
17,63
-10,50
1,-3
31,-46
18,-57
-8,-34
12,-1
25,12
-16,11
-28,20
27,26
40,13
-31,10
-58,28
7,23
36,-19
-7,-40
-5,-7
48,28
25,26
-57,20
-50,38
33,51
43,24
-28,-37
-62,-81
-33,-60
1,12
10,53
