0,0
-2,33
-20,17
-15,33
1,23
-3,-20
-5,-19
16,31
21,45
1,3
1,-29
23,-22
18,-9
-9,-8
-19,4
-15,40
-11,67
-3,49
10,10
28,9
45,40
30,48
-15,24
-28,19
9,41
24,36
-13,-7
-24,-25
11,11
9,41
-30,12
-7,-43
55,-52
38,-8
-27,25
-33,1
-18,-41
-48,-49
-55,-35
-9,-29
-1,-19
-28,13
12,46
79,49
60,24
9,1
24,2
45,6
2,-19
-24,-51
15,-40
28,11
-21,37
-36,2
22,-47
62,-35
39,31
11,52
9,-10
-3,-51
-24,-3
-13,41
-1,4
-36,-27
-56,15
-2,52
45,28
12,2
-23,1
3,-14
21,-26
-20,12
-64,45
-62,6
-16,-48
38,-31
46,15
1,9
-28,-17
-13,-7
-2,7
-19,-2
-29,15
-15,62
10,73
31,35
26,-10
-8,-45
-37,-48
-35,5
5,60
66,47
90,7
42,-2
-4,3
27,6
72,28
42,24
-14,-42
-11,-87
27,-39
37,19
23,2
24,-40
37,-57
37,-72
17,-58
-1,12
0,54
20,14
43,-2
41,59
11,73
-6,-1
9,-30
9,22
-25,29
-32,-29
12,-41
37,-1
5,10
-31,0
-23,12
6,10
9,-30
-17,-47
-34,-15
-21,11
-8,12
-14,32
-3,66
34,60
48,13
19,-14
-16,6
-29,31
-31,20
-40,-13
-53,-32
-53,-40
-36,-56
-23,-69
-20,-50
-12,-14
2,5
9,-10
19,-49
40,-74
53,-37
45,24
27,5
6,-69
-9,-65
-1,17
22,53
17,25
-33,-7
-88,-36
-84,-57
-25,-26
27,26
41,39
30,34
16,32
20,0
48,-35
45,-18
-27,5
-85,-14
-46,-30
15,-38
-5,-68
-59,-61
-48,11
10,30
45,-40
40,-54
12,29
-9,57
3,-8
24,-34
1,15
-41,40
-34,19
4,14
18,28
20,12
33,-7
35,31
14,88
0,68
7,-4
24,-12
34,44
27,59
20,19
27,7
12,19
-31,-3
-27,-26
46,5
84,32
25,5
-47,-12
-49,17
-3,23
33,-21
48,-45
58,-13
58,28
27,39
-26,27
-63,9
-60,2
-16,11
46,9
71,-28
43,-48
24,12
46,98
51,96
14,18
-1,-35
20,-20
14,23
-24,39
-36,9
-12,-14
15,24
35,63
38,24
10,-38
-16,-39
1,-20
31,-20
20,10
-13,62
-26,61
-28,16
-30,-20
-17,-51
2,-64
3,-18
6,27
19,0
7,-29
-29,8
-34,39
-12,15
-18,-6
-50,-5
-64,-16
-49,-17
-21,7
8,1
13,-43
-10,-54
-19,-21
4,-2
22,-1
22,25
24,64
24,59
-6,9
-34,-27
-6,-9
45,38
33,62
-27,47
-30,15
36,-19
59,-55
1,-62
-55,-20
-58,16
-27,-4
13,-25
39,11
21,42
-13,12
-16,-11
5,12
24,0
36,-68
24,-83
-15,-4
-13,71
60,76
105,44
47,8
-24,-32
-10,-65
30,-75
11,-49
-23,10
-1,50
44,22
46,-26
13,-10
-2,47
14,47
29,-12
21,-49
4,-40
9,-28
24,-20
10,5
-29,18
-38,-8
-5,-29
16,-2
1,24
-16,0
-16,-29
-1,-16
23,2
28,-4
-3,-4
-20,13
13,9
35,-17
8,-23
-5,3
20,30
34,34
27,11
34,-28
37,-56
5,-48
-28,-16
-22,6
9,-1
33,-18
40,-17
34,-10
25,-20
22,-32
19,-24
8,-11
-1,2
-2,28
-11,40
-25,12
-27,-13
-37,4
-69,27
-80,19
-40,1
-6,-14
-16,-24
-28,-4
0,43
43,56
56,20
32,-7
8,-5
12,-14
6,-33
-38,-28
-52,-10
2,0
17,15
-57,22
-95,-2
-34,-17
5,17
-30,49
-34,32
11,0
7,-2
-34,9
-19,16
26,14
11,-6
-33,-21
-19,7
28,45
36,15
8,-51
-7,-56
-8,-8
-26,-1
-50,-47
-25,-71
41,-52
70,-30
43,-20
28,-3
36,11
19,7
-4,4
13,17
22,20
-10,0
-12,-8
37,20
41,53
-22,63
-52,51
-12,27
14,22
-10,50
-4,55
62,-9
84,-58
11,-7
-32,65
32,61
72,32
-1,30
-58,15
-12,-9
30,26
10,79
22,50
88,-27
107,-39
58,5
14,9
-8,-31
-27,-30
-27,13
-19,20
-43,-10
-58,-7
5,18
70,1
29,-20
-46,14
-15,44
76,8
84,-22
3,8
-65,30
-58,0
-2,-27
26,-29
-5,-26
-29,-12
-3,12
14,14
-14,7
-34,14
-13,8
21,-4
46,41
42,111
-12,76
-58,-39
-23,-59
40,34
42,66
13,-4
19,-20
24,52
-16,64
-42,-5
3,-18
45,39
4,43
-51,0
-45,-2
-39,4
-73,-37
-66,-54
-1,-16
30,6
8,4
0,29
6,52
9,29
34,-8
65,-32
50,-38
25,11
42,92
52,99
16,20
-3,-38
19,-21
15,25
-24,38
-37,8
-12,-14
16,24
35,63
38,24
10,-38
-16,-39
1,-20
31,-20
20,10
-13,62
-26,61
-28,16
-30,-20
-17,-51
2,-64
3,-18
6,27
19,0
7,-29
-29,8
-34,39
-12,15
-18,-6
-50,-5
-64,-16
-49,-17
-21,7
8,1
13,-43
-10,-54
-19,-21
4,-2
22,-1
21,25
24,64
24,59
-6,8
-34,-27
-5,-7
44,37
32,60
-26,49
-29,17
33,-24
60,-55
6,-56
-59,-24
-64,8
-18,7
16,-19
26,-20
52,18
66,32
8,-19
-60,-69
-55,-59
-61,-32
-105,-18
-52,23
53,73
0,55
-100,4
-2,6
98,29
-74,12
-235,16
-61,75
156,76
81,-22
-40,-77
68,-26
186,12
108,-20
20,-32
37,-10
9,-33
-64,-79
-27,-75
48,-35
7,11
-64,74
-44,104
12,43
60,-24
89,-5
21,34
-97,32
-85,33
14,30
-4,-35
-76,-85
-20,-34
70,24
38,11
-12,23
24,76
37,47
-28,-39
-56,-50
-5,-25
41,-45
58,-6
58,122
9,141
-59,-14
-30,-114
99,0
181,175
136,173
58,-6
41,-123
42,-53
16,44
17,22
67,-16
69,17
-7,27
-49,-16
-14,-15
20,46
34,91
61,86
47,31
-12,-24
19,11
120,98
83,85
-54,-16
-50,-42
43,24
16,56
-39,36
25,36
63,47
-7,16
-7,-40
67,-63
38,-49
-30,-38
44,-39
156,-9
120,40
25,13
28,-90
61,-119
-6,-46
-94,-42
-53,-122
51,-72
37,115
-62,174
-76,58
-5,1
28,68
15,97
-11,22
-75,-72
-120,-109
-33,-65
113,28
127,78
25,35
-17,-40
25,-51
58,12
91,50
153,-6
143,-78
18,-70
-76,-32
-52,-32
-22,-27
-44,6
-32,2
34,-35
66,-28
39,6
11,-26
0,-113
-22,-125
-60,10
-62,183
1,194
43,17
-45,-139
-186,-109
-191,13
-69,47
9,-8
7,-31
26,15
78,61
82,48
9,-16
-93,-72
-141,-55
-87,13
-13,32
-46,-5
-128,6
-101,58
7,24
37,-89
-17,-116
-32,-30
13,17
39,-29
20,-42
-11,43
-30,110
-31,58
-5,-47
43,-115
74,-146
65,-126
57,-35
84,37
103,2
78,-45
60,-9
83,-3
76,-108
10,-164
-22,-50
14,87
25,86
-10,9
-14,-6
-9,50
-69,74
-92,16
35,-61
156,-96
81,-103
-60,-68
-63,45
-4,138
-30,68
-78,-87
-47,-140
4,-81
11,-13
16,26
47,18
65,-41
52,-81
34,-62
32,-34
24,-1
-15,56
-39,64
2,-11
44,-66
14,-28
-28,32
-29,35
-46,1
-76,1
-56,51
-55,76
-130,40
-134,14
3,11
104,-41
81,-92
73,-39
110,18
84,-45
16,-75
-2,56
0,145
-30,45
-59,-33
-70,72
-98,167
-135,70
-127,-73
-41,-65
75,52
105,114
1,61
-102,-33
-60,-65
63,-41
106,-64
60,-125
35,-87
38,14
-15,-16
-98,-122
-86,-69
5,64
33,20
-3,-113
16,-88
61,-2
17,-55
-59,-154
-41,-142
24,-69
35,-28
22,-39
49,-100
91,-123
88,-24
29,85
-16,66
22,5
71,6
17,-5
-64,-60
-59,-71
-57,-33
-104,-11
-55,21
53,69
1,58
-101,5
-2,4
99,29
-74,14
-235,16
-61,75
156,76
81,-22
-40,-78
68,-26
186,12
108,-20
20,-32
37,-10
9,-33
-64,-79
-27,-75
48,-35
7,11
-64,74
-44,104
12,43
60,-24
89,-5
21,34
-97,32
-85,33
14,30
-4,-35
-76,-85
-20,-34
70,24
38,11
-13,23
24,76
37,47
-29,-40
-55,-50
-5,-25
40,-45
58,-6
60,123
8,141
-61,-17
-27,-114
101,4
176,172
136,168
66,2
35,-121
32,-66
32,49
23,40
10,-57
23,-75
59,-13
50,-1
-6,-34
-15,-9
42,47
56,41
-3,7
-25,20
26,34
49,-2
19,-23
12,4
24,16
-3,4
-19,18
30,31
58,-10
18,-68
6,-75
32,-36
-13,9
-84,33
-45,26
34,3
14,-2
-29,11
4,-4
10,-54
-62,-70
-73,-13
16,43
52,20
-12,-35
-48,-25
-3,41
32,65
20,23
19,-18
39,-25
23,-23
-26,-12
-45,23
-27,45
-13,22
-8,-1
13,18
39,39
31,17
-12,-18
-50,-29
-62,-24
-74,-11
-95,10
-77,24
-12,12
28,-17
7,-32
-27,-17
-31,12
-9,20
22,-7
44,-50
36,-68
11,-38
-7,3
-16,5
-11,-6
23,24
49,59
22,31
-17,-13
-2,8
30,45
18,25
-3,-4
6,14
6,26
-9,6
5,6
22,35
-6,38
-30,1
-13,-46
-15,-74
-39,-49
-8,5
44,11
11,-20
-56,6
-43,73
9,72
3,-6
-22,-54
1,-16
28,49
12,60
8,3
48,-46
66,-17
25,55
-15,76
-17,31
-15,-16
-18,-18
-7,7
7,22
8,22
12,22
20,18
17,-5
9,-23
13,6
23,57
28,68
16,42
-4,21
0,4
30,-24
31,-38
-21,-20
-73,2
-86,9
-75,0
-46,-32
3,-53
39,-21
26,21
-14,9
-31,-7
-19,44
4,86
35,33
65,-35
52,-8
-8,49
-50,20
-26,-54
20,-68
23,-29
-12,-12
-32,-31
-11,-46
14,-39
3,-16
-28,4
-34,1
-19,-15
-12,-8
-12,12
-10,-2
-14,-35
-19,-37
-23,-18
-29,-19
-15,-6
25,59
23,114
-37,91
-62,37
-25,19
-8,18
-15,-2
8,-11
21,15
-15,29
-22,-8
35,-50
56,-32
-5,23
-61,33
-39,-9
8,-30
1,-1
-27,31
8,26
81,-2
89,-13
43,9
33,39
37,33
-15,-7
-68,-37
-32,-44
44,-46
52,-41
-11,-19
-43,-1
13,-8
86,-26
76,-36
16,-33
10,-17
46,-6
42,-17
14,-36
11,-32
-12,2
-58,36
-32,39
57,6
66,-24
-20,-3
-54,55
2,75
41,36
30,8
29,25
38,29
26,0
16,1
15,38
-3,43
-17,9
16,-8
64,1
63,16
19,41
-25,54
-37,20
-10,-20
19,-7
-8,13
-56,-12
-34,-34
35,2
46,50
10,46
14,4
34,-21
5,-8
-21,25
16,39
46,13
6,-23
-46,-13
-55,25
-41,17
-21,-37
6,-47
25,-2
36,14
45,-11
39,-3
28,31
40,29
43,2
15,-15
13,-30
48,-26
36,25
-8,62
12,48
52,38
1,32
-66,-24
-13,-71
79,-36
61,3
-19,-21
-16,-16
51,42
54,47
-8,8
-22,15
27,35
47,1
19,-24
13,3
24,17
-3,4
-18,17
30,31
58,-10
18,-68
6,-75
32,-36
-13,9
-84,33
-45,26
34,3
14,-2
-29,11
4,-4
10,-54
-62,-70
-73,-13
16,43
52,20
-12,-35
-48,-25
-3,41
32,65
20,23
19,-18
39,-25
23,-23
-26,-12
-45,23
-27,45
-13,22
-8,-1
13,18
39,39
31,17
-12,-17
-50,-29
-62,-24
-74,-12
-95,11
-76,24
-13,10
28,-16
8,-29
-27,-20
-32,9
-8,27
24,-8
42,-62
37,-47
18,21
-18,34
-68,-13
-86,-20
-41,9
12,-1
22,-20
13,12
15,43
18,15
11,-24
-13,-33
-51,-33
-66,-18
-28,23
22,35
28,-9
2,-38
-21,-3
-16,40
22,30
54,2
31,20
-10,67
9,68
53,11
30,-14
-31,40
-36,85
-8,45
-26,-12
-57,-9
-33,7
9,-24
6,-53
-10,-29
-5,-5
-6,-24
-10,-39
19,-20
50,-10
22,-27
-27,-40
-28,-43
2,-44
5,-18
-29,29
-60,47
-39,13
37,-34
98,-54
90,-31
43,20
11,42
-3,9
-5,-18
24,4
68,18
65,-23
3,-61
-49,-39
-44,0
-23,5
-13,-3
6,8
15,16
-18,6
-32,-4
24,3
61,12
11,14
-20,15
23,17
30,14
-22,6
-18,15
18,34
-20,33
-45,10
48,5
109,30
17,47
-56,32
6,13
44,19
-22,30
-47,10
2,-10
0,16
-41,49
-15,17
34,-44
24,-42
8,24
29,76
20,71
-33,22
-46,-14
-6,5
16,30
8,-1
10,-30
8,23
-19,78
-28,19
13,-78
51,-71
37,11
-4,43
-27,19
-25,3
-2,-11
21,-36
8,-25
-30,28
-30,57
11,50
26,56
-14,67
-55,42
-51,9
-23,23
-2,65
15,70
35,32
46,8
46,33
46,56
38,16
23,-35
23,-17
20,26
-14,13
-39,-3
-25,52
-21,105
-43,68
-26,7
20,-13
14,-35
-30,-60
-31,-25
2,31
10,20
-12,-23
-22,-19
11,1
54,-6
32,-8
-25,-4
5,-27
87,-43
67,-6
-30,38
-49,34
-1,2
13,-20
6,-9
14,25
24,29
49,-17
82,-47
64,-15
19,8
28,-35
44,-75
-6,-40
-42,25
2,51
25,33
-37,-7
-74,-47
-14,-59
42,-45
4,-38
-56,-33
-27,-1
31,35
-1,33
-76,10
-62,4
12,4
31,-4
7,-16
18,-30
22,-32
-28,-1
-53,24
6,-11
56,-50
27,-21
-16,14
-17,-8
-9,-18
-20,34
-26,64
-21,30
-12,11
8,40
32,46
36,0
10,-46
-23,-52
-21,-37
18,-29
33,-19
0,14
-18,48
18,41
48,5
30,1
7,30
12,38
28,14
38,-14
31,-32
-2,-29
-39,8
-49,30
-28,-11
7,-57
30,-41
3,-11
-55,-26
-58,-37
8,2
50,29
24,-6
4,-52
25,-51
31,-16
-6,8
-33,8
-26,-2
-24,-4
-33,11
-10,29
38,25
36,0
-20,-22
-43,-24
7,-4
59,21
65,30
56,21
47,12
15,5
-30,-4
-38,-7
11,-11
73,-39
78,-65
20,-38
-19,18
10,45
51,52
35,53
-24,22
-75,-21
-80,-15
-39,11
8,-4
23,-21
16,14
14,42
17,14
12,-23
-13,-33
-52,-34
-66,-18
-27,23
22,35
28,-9
2,-38
-20,-3
-16,39
22,30
54,2
31,20
-10,67
9,68
53,11
30,-14
-31,40
-36,85
-8,45
-26,-12
-57,-9
-33,7
9,-24
6,-53
-10,-29
-5,-5
-5,-24
-10,-39
19,-20
50,-10
22,-27
-27,-40
-28,-43
2,-44
5,-18
-29,30
-60,47
-38,13
37,-34
98,-54
91,-31
42,19
9,43
-2,10
-4,-20
21,4
68,21
69,-25
1,-64
-53,-34
-38,2
-20,-3
-38,5
-18,35
40,5
28,-73
-48,-80
-71,-7
-28,28
2,-2
21,-8
42,31
27,42
-4,2
7,-25
2,-4
-78,19
-115,-2
-23,-39
61,-21
23,49
-23,73
27,0
82,-76
52,-58
-11,1
-32,12
-8,-1
16,5
7,8
-11,1
1,13
25,29
19,20
-8,11
-15,23
-3,33
4,26
-8,17
-29,11
-32,-5
-20,-25
-13,-33
2,-28
30,-7
14,39
-51,75
-68,37
-25,-46
-19,-60
-43,14
-6,58
66,25
79,4
44,13
24,-9
34,-33
38,10
4,54
-43,22
-36,-10
8,21
10,43
-14,18
9,0
44,-5
28,-37
4,-66
22,-63
53,-57
62,-49
45,-11
2,25
-28,15
-7,-15
18,-36
-18,-43
-63,-21
-38,27
16,44
17,10
-25,-26
-41,-29
-18,-18
11,-22
9,-37
-20,-33
-20,0
40,15
82,-11
35,-21
-27,27
-9,72
31,51
19,4
18,-12
62,-11
50,-12
-34,8
-58,43
16,50
64,29
34,9
9,-5
22,-16
29,-9
26,2
25,-7
-3,-7
-45,15
-34,3
27,-55
41,-82
-20,-44
-70,14
-53,54
-14,59
-1,15
4,-31
16,-15
4,18
-28,0
-25,-23
15,4
24,30
-5,17
-12,14
5,44
-9,42
-35,-18
-20,-57
5,-9
-15,62
-52,59
-67,-8
-71,-46
-63,-23
-38,18
-28,35
-36,28
0,6
61,-16
47,-20
-21,-4
-29,9
11,2
-4,-14
-60,-13
-72,-2
-53,-8
-52,-17
-37,2
13,20
42,6
16,5
-7,42
7,50
15,-1
-12,-41
-24,-40
15,-33
51,-13
40,26
32,30
60,-11
56,-13
-5,24
-39,1
-12,-81
-4,-110
-29,-61
-16,-4
10,20
-17,8
-33,-24
27,-37
58,-17
-12,5
-53,18
14,28
60,18
10,0
-27,11
10,14
41,-39
25,-65
10,3
10,53
-11,-7
-45,-79
-48,-60
-13,-10
12,0
-13,-4
-59,1
-74,-11
-62,-39
-59,-61
-55,-72
-20,-60
16,-32
14,-35
6,-61
20,-35
13,25
-26,12
-31,-53
12,-35
31,52
9,67
8,4
26,-19
20,5
19,-7
49,-40
51,-18
2,24
-32,11
-22,-21
-16,-1
-30,31
-32,15
-23,-5
-32,14
-49,33
-38,15
-7,-10
7,-19
10,-19
35,-5
47,19
-9,21
-66,7
-24,13
62,17
48,-6
-56,-21
-110,2
-61,18
2,7
7,1
-9,-7
2,-48
12,-67
-7,-12
-18,32
2,-6
9,-39
-13,-10
-21,-3
-3,-41
-2,-29
-25,31
-21,30
8,-22
18,-32
1,-4
-16,17
-16,44
8,57
36,-1
16,-81
-43,-75
-65,-4
-34,24
0,-3
24,-5
42,31
25,40
-3,3
8,-24
1,-5
-78,19
-115,-2
-23,-39
61,-22
23,49
